"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster13","CD103-|CD127-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",35029.224609375,28509,77079.078125,22437.44921875,19503.5,74069.5078125,1.92605876922607,3.36527752876282,1.75115650892258,2.62926161289215,2.46715450286865,-1.89289116859436,-1.15088987350464,1.73580580949783,0.911595016717911,0.898572444915771,2.16113913059235,17400.19921875,0.1312
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster13","CD103-|CD127-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",71825.515625,55285,82700.2421875,90412.796875,70101,76554.3359375,2.42323589324951,3.78518295288086,2.0600438117981,2.39352345466614,2.92755055427551,-2.65758609771729,-1.52085971832275,2.31136226654053,0.631509065628052,0.861118733882904,2.91323184967041,2912.19995117188,0.3222
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster13","CD103-|CD127-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",74728.171875,58596,78399.04296875,26140.6357421875,22476.5,73516.90625,1.95241284370422,3.12468981742859,1.16895133256912,2.23246157169342,1.71191769838333,-1.7581467628479,-1.1071058511734,1.53982579708099,0.962321788072586,0.885187268257141,1.77452313899994,15071.650390625,0.1912
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster14","CD127+|CD3+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",98757.90625,83485,74507.9140625,26199.400390625,23437,71178.40625,2.71620917320251,2.91008567810059,2.52176094055176,2.15944743156433,4.1191234588623,1.86601448059082,1.28223466873169,0.830536305904388,0.708993673324585,4.60735940933228,2.4620316028595,5909.7001953125,0.119
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster14","CD127+|CD3+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",46246.583984375,37704.5,79048.296875,18898.423828125,16967,72455.09375,1.68561828136444,3.23363840579987,4.6412410736084,3.52508592605591,5.14315414428711,3.40018689632416,0.788959145545959,1.81609499454498,1.06075006723404,5.06027555465698,2.02710890769958,17025.7998046875,0.2044
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster14","CD127+|CD3+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",45693.1796875,38821,76488.546875,17593.98046875,16788,67635.6640625,1.82860505580902,3.34642887115479,1.94631373882294,3.50606322288513,4.1472635269165,2.70172882080078,-0.35957258939743,0.492569774389267,-0.87932014465332,5.1934757232666,1.57354915142059,2885,0.0974
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster14","CD127+|CD3+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",135466.015625,108558,77987.6328125,18666.150390625,16492,72580.0390625,2.05026006698608,3.39102745056152,2.24949336051941,4.02388286590576,4.50878667831421,2.73147654533386,1.1308730840683,2.08927202224731,1.53394865989685,5.31675243377686,1.66154181957245,16094.900390625,0.0886
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster15","CD127-|CD4-|CD45RA-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",83334.734375,75506,74156.1015625,40651.48828125,38644,71534.2734375,1.56622922420502,2.41598749160767,1.63254499435425,1.94263231754303,2.86738681793213,-1.61621987819672,0.308719992637634,0.992498576641083,1.09919023513794,0.845994770526886,1.53395760059357,6281,0.1318
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster15","CD127-|CD4-|CD45RA-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",39870.59765625,32161,76591.96875,21878.849609375,19149,73785.1953125,1.87351143360138,3.29296278953552,1.84476757049561,2.60176348686218,2.58651089668274,-1.86133587360382,-0.500778019428253,1.69254183769226,0.962188422679901,0.96433824300766,2.14471697807312,17614.5,0.2194
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster15","CD127-|CD4-|CD45RA-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",70013.578125,53701,81792.2265625,86964.1796875,67969,75872.1875,2.34734892845154,3.63823914527893,1.98668587207794,2.29486227035522,2.86395788192749,-2.50868511199951,-1.19835364818573,2.20698666572571,0.551809132099152,0.898620665073395,2.85562062263489,2886.30004882812,0.4174
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster15","CD127-|CD4-|CD45RA-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",76806.6328125,59871,77773.6796875,26736.091796875,23037,73050.2109375,1.91611588001251,2.88951802253723,1.15925860404968,2.18640518188477,1.7523090839386,-1.59454846382141,-0.321391761302948,1.40647912025452,0.921851754188538,0.955105721950531,1.75134241580963,14473.2998046875,0.3366
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster16","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster16","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254838,67414.60546875,262143,163002,107158.8359375,5.78700757026672,7.25994944572449,6.74423098564148,7.42868232727051,6.95328783988953,-4.09656810760498,3.39901876449585,5.42699098587036,5.44264483451843,6.63924312591553,6.17234659194946,20739.599609375,0.0012
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster16","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster16","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255105,67344.046875,262143,205670.5,83548.85546875,6.28897500038147,7.55964016914368,5.96650457382202,7.85889315605164,7.44780349731445,-5.35255908966064,4.47040939331055,5.69563031196594,6.78219723701477,7.30249309539795,6.38145041465759,12323.3500976562,0.006
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster17","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",83853.765625,81660,66869.1640625,38517.359375,39384,64070.6484375,2.08709073066711,7.76250791549683,0.897742986679077,1.97295033931732,-3.15769815444946,-3.90151643753052,-3.47048473358154,3.93893551826477,2.59132838249207,-4.7235221862793,-1.59348094463348,7658.89990234375,6e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster17","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",10289.1245117188,10069.5,66598.2421875,4489.27490234375,4619,63849.15625,0.600458860397339,2.53169167041779,0.316517606377602,1.25417470932007,-0.412863865494728,-1.0963122844696,-1.14585018157959,0.748519122600555,0.16266056895256,-0.228104062378407,0.373588040471077,18029.6494140625,0.0108
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster17","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",8299.19921875,8574,64653.40234375,13318.1396484375,12989,60433.62890625,0.260124415159225,2.84950804710388,0.409396886825562,1.17933142185211,-0.391382426023483,-1.53061580657959,-1.28814935684204,0.922478258609772,-0.127336457371712,0.28984272480011,0.64140659570694,3544.10009765625,0.009
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster17","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",19420.560546875,15912,71266.296875,6316.21044921875,6533,64097.484375,0.609949767589569,2.66992545127869,0.477876394987106,1.29293715953827,-0.484050512313843,-1.2892256975174,-1.14752089977264,0.860694289207458,0.57936030626297,-0.138670101761818,0.544673383235931,13833.5,0.0222
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster18","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster18","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster18","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster18","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster19","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",91719.7890625,78741,75037.03125,34818.73828125,29861,72136.8515625,1.6897189617157,2.8990159034729,3.37779450416565,3.98619532585144,3.49509596824646,-1.65830218791962,0.746235728263855,1.15223479270935,2.01894354820251,0.966522991657257,1.83172929286957,6699.89990234375,0.0522
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster19","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",55438.45703125,46406,78783.34375,20850.8984375,18115,74975.2109375,2.0669858455658,4.21661329269409,3.87042307853699,4.65606689453125,3.58439803123474,-2.5008282661438,-0.278227210044861,2.25750708580017,2.6352756023407,1.60297703742981,2.37431788444519,17324.30078125,0.0862
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster19","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",104796.8984375,72871,89276.671875,132690.78125,86264,88375.0390625,3.21277689933777,4.65237760543823,3.08878469467163,4.18589162826538,3.69957637786865,-3.10223388671875,-2.20327425003052,2.71958518028259,2.17711043357849,1.76304841041565,3.52062797546387,3104.39990234375,0.047
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster19","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",156870.2734375,118264,78437.765625,30919.2568359375,24922,74256.04296875,2.52567338943481,3.73971235752106,3.34932267665863,6.02563691139221,3.07412827014923,-2.47573173046112,-0.487085685133934,2.06765842437744,2.30748128890991,1.4357288479805,2.31894099712372,13525.2998046875,0.0424
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster20","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster20","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster20","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster20","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster21","CD103+|CD127-|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster21","CD103+|CD127-|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254837,67414.8671875,262143,142097,120901.953125,5.72353839874268,7.25597190856934,6.72409677505493,7.3841290473938,6.93478202819824,-5.09218168258667,2.81812620162964,5.35111331939697,5.04785585403442,6.47295904159546,6.12269115447998,21320.599609375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster21","CD103+|CD127-|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster21","CD103+|CD127-|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255111,67342.46875,262143,193200,88922.375,6.0989990234375,7.49671268463135,5.71147537231445,7.89885330200195,6.65068626403809,-5.68246841430664,3.87926697731018,5.72236442565918,6.06896305084229,6.54717683792114,6.32501745223999,11823.400390625,0.0042
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster22","CD45RA-|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",75419.328125,65170.5,74972.78515625,26421.0947265625,24036,71850.83984375,1.45624274015427,2.52073645591736,2.51518666744232,2.25075244903564,3.4911572933197,0.858256906270981,1.16473191976547,0.771974802017212,2.28319954872131,1.258480489254,1.62469202280045,6590.39990234375,0.3572
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster22","CD45RA-|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",42361.548828125,34144.5,77816.8125,17443.1240234375,15558,72909.96484375,1.80236905813217,3.46596658229828,3.48738348484039,2.75798332691193,3.92544484138489,-1.26836854219437,0.427749156951904,1.80943614244461,2.07331955432892,2.64208793640137,2.08716368675232,17477.2998046875,0.3516
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster22","CD45RA-|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",62359.4375,50766,79544.4296875,66414.2421875,50805,73696.5703125,2.24189233779907,3.65502238273621,2.10852742195129,2.44941115379333,3.11025857925415,-2.3646924495697,-1.10110151767731,2.00440740585327,1.8543244600296,1.12520563602448,2.65189170837402,2938.10009765625,0.2934
